2018-08-14 12:14:24,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 12:13:46,b' ',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 12:09:31,"b'ST.Louis, Ferguson '",b'I BE ON by PC314 produced by MIRAKAL https://t.co/hXQK9138ZP \xe2\x9c\x94 #YouTube #NowPlaying #hiphop #rapper #Spotify #drake\xe2\x80\xa6 https://t.co/0yk68UlqSf'
2018-08-14 12:09:27,b'St. Louis',b'RT @CEOHaize: The Podcast returns this week w/ the #KanyeWest interview on #JimmyKimmel + The #FamilySeparation Crisis Chaunice is doing he\xe2\x80\xa6'
2018-08-14 12:06:27,b'South Africa',b'RT @WhereistheBuzz: #northwest asked #kimkardashian why she is famous.\n\nListen to #kimk response on Big Boy in the Neighborhood.\n\n#khloekar\xe2\x80\xa6'
2018-08-14 12:05:55,"b'ST.Louis, Ferguson '",b'PC314 - LOOK AT ME single produced by @WZBEATS so hot !! https://t.co/jVM6YdnpO2\xe2\x9c\x94 #YouTube #NowPlaying #hiphop\xe2\x80\xa6 https://t.co/boTUh5MAN3'
2018-08-14 12:01:15,"b'San Antonio, TX'","b""RT @AnnaApp91838450: Let's Rock &amp; Roll Show \nKanye Patriot Luv/Support\nKeep This Going \xf0\x9f\x99\x8fHate \nFilled Hollywood/Corrupt\nMedia/Lying Democrat\xe2\x80\xa6"""
2018-08-14 12:00:09,b'Beach Valley',b'Download Ye/Kanye West Type Beats: touch  https://t.co/Ne9YQYTy2I\n\n#ye #KanyeWest  #beat #beats #music #hiphop\xe2\x80\xa6 https://t.co/T03d16LJs2'
2018-08-14 11:58:20,"b'Mthatha, South Africa'",b'RT @WhereistheBuzz: #northwest asked #kimkardashian why she is famous.\n\nListen to #kimk response on Big Boy in the Neighborhood.\n\n#khloekar\xe2\x80\xa6'
2018-08-14 11:56:04,b'USA',"b'""Omarosa""=Pathological Liar \nREAD Below (Thread)&gt;NO TAPES Says Producer of Apprentice!\n\n#Millennials #Millennial\xe2\x80\xa6 https://t.co/5lKp9OwGDI'"
2018-08-14 11:48:24,b'Earth',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 11:43:19,b'Madrid',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 11:41:46,b'216',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 11:41:10,b'Perak \xe2\x86\x94 Pahang ',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 11:40:57,"b'Johannesburg, South Africa'",b'RT @Rosemar09613081: He has a mental illness.\n#KanyeWest .https://t.co/yziK3p9MQp'
2018-08-14 11:38:59,b'London/Los Angeles',"b'RT @Houston_Vicious: Kanye describing when he broke MK ULTRA programming\n\n handlers had to 5150 him shock ""treatment"" torture, punishment f\xe2\x80\xa6'"
2018-08-14 11:36:21,b'',b'Waves trully never die\xf0\x9f\x8c\x8a#waves \n#KanyeWest https://t.co/CYbdHr7z2Z'
2018-08-14 11:33:26,"b'Toronto, Ontario'","b'RT @TrueNorthViews: \xf0\x9f\x9a\xa8 EPISODE 16 ALERT \xf0\x9f\x9a\xa8. It\xe2\x80\x99s #TNVMonday, the go-to podcast to start your week. Toronto\xe2\x80\x99s Official Unofficial podcast. LIN\xe2\x80\xa6'"
2018-08-14 11:32:42,"b'Toronto, Ontario'","b'RT @TrueNorthViews: \xf0\x9f\x9a\xa8 EPISODE 16 ALERT \xf0\x9f\x9a\xa8. It\xe2\x80\x99s #TNVMonday, the go-to podcast to start your week. Toronto\xe2\x80\x99s Official Unofficial podcast. LIN\xe2\x80\xa6'"
2018-08-14 11:31:55,"b'Bretagne, France'","b'I believe in children, listen to the kids bro \n\n#KanyeWest #saintpablo @kanyewest'"
2018-08-14 11:24:42,"b'Boston, MA'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 11:21:07,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 11:19:41,b'god is a woman',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 11:05:41,b'South Africa',b'RT @moemasri: Download Ye/Kanye West Type Beats: totalissue https://t.co/E4vVj7oPcA\n\n#ye #KanyeWest  #beat #beats #music #hiphop #producers\xe2\x80\xa6'
2018-08-14 11:02:14,b'h-art',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 11:01:02,b'',b'#NickiMinaj #CardiB #KanyeWest #Drake #Tyrese #Tekashi69 #JamesHarden #XxxTentacion #ArethaFranklin  \xf0\x9f\x91\x80\n.\n!!!!!!! \xf0\x9f\x9a\xa8\xe2\x80\xa6 https://t.co/HP20FknPgt'
2018-08-14 11:00:58,b'toronto.',b'Our work is never over. \n#kanyewest https://t.co/3PMxP4w0RO'
2018-08-14 11:00:21,b'Beach Valley',b'Download Ye/Kanye West Type Beats: totalissue https://t.co/E4vVj7oPcA\n\n#ye #KanyeWest  #beat #beats #music #hiphop\xe2\x80\xa6 https://t.co/X9kLU1IKPG'
2018-08-14 10:52:24,b'Midwest ',b'RT @CaliDeplorable: Anyone surprised @jimmykimmel wouldn\xe2\x80\x99t give @kanyewest a chance to answer a question about whether #Trump cared about b\xe2\x80\xa6'
2018-08-14 10:50:30,b'Worldwide',"b""Desiigner's Big Day  \n#designer #rapper #music #kanye #kanyewest #kardashian #kimkardashian #celebs #fashion\xe2\x80\xa6 https://t.co/3IPCEN7CKa"""
2018-08-14 10:49:44,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 10:49:33,"b'Baltimore,Md moved to Georgia'",b'RT @CaliDeplorable: Anyone surprised @jimmykimmel wouldn\xe2\x80\x99t give @kanyewest a chance to answer a question about whether #Trump cared about b\xe2\x80\xa6'
2018-08-14 10:46:35,b'',b'RT @CaliDeplorable: Anyone surprised @jimmykimmel wouldn\xe2\x80\x99t give @kanyewest a chance to answer a question about whether #Trump cared about b\xe2\x80\xa6'
2018-08-14 10:42:12,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 10:41:21,"b'North Carolina, USA'","b""RT @AnnaApp91838450: Let's Rock &amp; Roll Show \nKanye Patriot Luv/Support\nKeep This Going \xf0\x9f\x99\x8fHate \nFilled Hollywood/Corrupt\nMedia/Lying Democrat\xe2\x80\xa6"""
2018-08-14 10:41:04,"b'AMERICA MUST REPENT, NOW!'","b""RT @AnnaApp91838450: Let's Rock &amp; Roll Show \nKanye Patriot Luv/Support\nKeep This Going \xf0\x9f\x99\x8fHate \nFilled Hollywood/Corrupt\nMedia/Lying Democrat\xe2\x80\xa6"""
2018-08-14 10:40:41,b'France',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 10:38:47,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 10:35:20,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 10:29:21,b'',"b""They're obviously waiting for Kim and Kanye to attend one of their shows \xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n#OTRII #DETROIT #Queen #BeyHive\xe2\x80\xa6 https://t.co/Euw2mHP6vX"""
2018-08-14 10:27:15,b'United States',"b""RT @AnnaApp91838450: Let's Rock &amp; Roll Show \nKanye Patriot Luv/Support\nKeep This Going \xf0\x9f\x99\x8fHate \nFilled Hollywood/Corrupt\nMedia/Lying Democrat\xe2\x80\xa6"""
2018-08-14 10:26:21,b'',b'That is a nice looking horse you rode in on.....#KanyeWest https://t.co/vzYlNdJTkw'
2018-08-14 10:09:12,b'',b'RT @WhereistheBuzz: #KanyeWest still treats women the same even after having daughters. He also admits he still watches #pornhub.\n\n\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xe2\x80\xa6'
2018-08-14 09:58:37,"b'Jacksonville, NC'","b""RT @AnnaApp91838450: Let's Rock &amp; Roll Show \nKanye Patriot Luv/Support\nKeep This Going \xf0\x9f\x99\x8fHate \nFilled Hollywood/Corrupt\nMedia/Lying Democrat\xe2\x80\xa6"""
2018-08-14 09:51:19,b'',b'He has a mental illness.\n#KanyeWest .https://t.co/yziK3p9MQp'
2018-08-14 09:51:11,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 09:42:58,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 09:38:49,b'All around you',"b'RT @theGCouncil: #betsydevos, #tomilahren, #markburnett, #kanyewest, #charleskushner, #paulawhite, #mitchMcConnell, #patrobertson, #devinnu\xe2\x80\xa6'"
2018-08-14 09:38:02,b'We #rememberJoab \xf0\x9f\xa5\x91\xe2\x9a\x96\xef\xb8\x8f\xf0\x9f\x95\xaf\xf0\x9f\x90\xba\xf0\x9f\xa6\x87',"b'RT @theGCouncil: #betsydevos, #tomilahren, #markburnett, #kanyewest, #charleskushner, #paulawhite, #mitchMcConnell, #patrobertson, #devinnu\xe2\x80\xa6'"
2018-08-14 09:37:16,b'',"b""RT @AnnaApp91838450: Let's Rock &amp; Roll Show \nKanye Patriot Luv/Support\nKeep This Going \xf0\x9f\x99\x8fHate \nFilled Hollywood/Corrupt\nMedia/Lying Democrat\xe2\x80\xa6"""
2018-08-14 09:30:51,b'Suisse',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 09:30:32,"b'Toronto, Canada'","b'Thanks To #Yeezy, #KanyeWest Is Set To Become A #Billionaire https://t.co/2Xa775BNiF #Fashion #Global #Life\xe2\x80\xa6 https://t.co/tQOhhul71h'"
2018-08-14 09:29:16,"b'Toronto, Canada'","b'Thanks To #Yeezy, #KanyeWest Is Set To Become A #Billionaire https://t.co/R7iRc3nDSS? #Fashion #Global #Life\xe2\x80\xa6 https://t.co/RxlQe689LE'"
2018-08-14 09:27:50,b'Guam',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 09:27:43,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 09:27:22,b'',"b'RT @TouchHDOnline: #WavyStories - #KanyeWest Talks About Lust For His Sister-In-Laws In New Song \xe2\x80\x98XTCY\xe2\x80\x99\n\n\xe2\x80\x9cYou got sick thoughts, I got more\xe2\x80\xa6'"
2018-08-14 09:27:07,"b'Bloemfontein, South Africa'",b'RT @WhereistheBuzz: #northwest asked #kimkardashian why she is famous.\n\nListen to #kimk response on Big Boy in the Neighborhood.\n\n#khloekar\xe2\x80\xa6'
2018-08-14 09:23:32,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 09:20:05,b'Southeast',"b""RT @AnnaApp91838450: Let's Rock &amp; Roll Show \nKanye Patriot Luv/Support\nKeep This Going \xf0\x9f\x99\x8fHate \nFilled Hollywood/Corrupt\nMedia/Lying Democrat\xe2\x80\xa6"""
2018-08-14 09:14:40,b'Bars',b'RT @downlopaz: Kanye West - XTCY | Review https://t.co/zzyNG3Zbsx\n\n#KanyeWest #XTCY #kanye #Kardashians https://t.co/29YnpQzqrN'
2018-08-14 09:04:08,b'',b'RT @Suffragentleman: The media: Black lives (and voices) matter.\n\nAlso the media: Hahaha! We silenced a black man. \n\n#JimmyKimmelLive #Kany\xe2\x80\xa6'
2018-08-14 09:00:20,b'Beach Valley',b'Download Ye/Kanye West Type Beats: sing  https://t.co/TTe0pVsXQZ\n\n#ye #KanyeWest  #beat #beats #music #hiphop\xe2\x80\xa6 https://t.co/9SGSCKDyyU'
2018-08-14 08:53:41,b'Maryland',"b""RT @AnnaApp91838450: Let's Rock &amp; Roll Show \nKanye Patriot Luv/Support\nKeep This Going \xf0\x9f\x99\x8fHate \nFilled Hollywood/Corrupt\nMedia/Lying Democrat\xe2\x80\xa6"""
2018-08-14 08:53:08,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 08:50:13,"b'New Jersey, USA'","b""RT @AnnaApp91838450: Let's Rock &amp; Roll Show \nKanye Patriot Luv/Support\nKeep This Going \xf0\x9f\x99\x8fHate \nFilled Hollywood/Corrupt\nMedia/Lying Democrat\xe2\x80\xa6"""
2018-08-14 08:48:23,b'somewhere',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 08:45:37,"b'Tzaneen, South Africa'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 08:44:48,b'',b'RT @Arts_Sanjeezy: Latest artwork contact me for orders on 0706859934. #FuelPriceMustFall #SafeSpaces4Youth #SpaceIkoSafeBunge #MyPolitical\xe2\x80\xa6'
2018-08-14 08:37:19,b'Korriban',"b""RT @AnnaApp91838450: Let's Rock &amp; Roll Show \nKanye Patriot Luv/Support\nKeep This Going \xf0\x9f\x99\x8fHate \nFilled Hollywood/Corrupt\nMedia/Lying Democrat\xe2\x80\xa6"""
2018-08-14 08:32:14,b'\xf0\x9f\x87\xac\xf0\x9f\x87\xaa\xf0\x9f\x87\xac\xf0\x9f\x87\xb7gyal ',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 08:29:04,"b'London, England'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 08:23:46,b'AK \xe2\x9d\xa4\xef\xb8\x8f',b'RT @Al_Tune: No One Is Better Than Anyone...\n#KanyeWest'
2018-08-14 08:20:56,b'United Kingdom',b'RT @Juliet777777: #STEVEBannon said \xe2\x80\x9cecstatic\xe2\x80\x9d our working-class hero #TommyRobinson released from prison and has described him as a \xe2\x80\x9cforce\xe2\x80\xa6'
2018-08-14 08:19:17,"b'Hollywood, CA'",b'Katy #PerryMegamix 1.0 - 25+ Hits In One Megamix! (#LukeMegamix) #darkhorse #KanyeWest #Timbaland...\xe2\x80\xa6 https://t.co/PgOlN8DdHi'
2018-08-14 08:15:16,"b'England, United Kingdom'",b'RT @Juliet777777: #STEVEBannon said \xe2\x80\x9cecstatic\xe2\x80\x9d our working-class hero #TommyRobinson released from prison and has described him as a \xe2\x80\x9cforce\xe2\x80\xa6'
2018-08-14 08:11:53,"b'Bloemfontein, South Africa'",b'RT @the3levator: 7 years ago #WatchThethrone came out. A classic moment we had the chance to witness with these 2 legends #Jayz &amp; #KanyeWes\xe2\x80\xa6'
2018-08-14 08:09:50,b'texas',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 08:09:06,"b'Bloemfontein, South Africa'",b'RT @WhereistheBuzz: #KanyeWest still treats women the same even after having daughters. He also admits he still watches #pornhub.\n\n\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xe2\x80\xa6'
2018-08-14 08:08:34,b'United States',"b'RT @Houston_Vicious: Kanye describing when he broke MK ULTRA programming\n\n handlers had to 5150 him shock ""treatment"" torture, punishment f\xe2\x80\xa6'"
2018-08-14 08:08:23,"b'Area 52 NV (nxt door), really.'","b""RT @AnnaApp91838450: Let's Rock &amp; Roll Show \nKanye Patriot Luv/Support\nKeep This Going \xf0\x9f\x99\x8fHate \nFilled Hollywood/Corrupt\nMedia/Lying Democrat\xe2\x80\xa6"""
2018-08-14 08:05:57,b'',"b""RT @OANN: Kanye: Liberals Can't Bully Me https://t.co/vR3Nd0PhWf via @YouTube #KanyeWest #OANN"""
2018-08-14 08:05:24,"b'Bloemfontein, South Africa'",b'RT @the3levator: 7 years ago #WatchThethrone came out. A classic moment we had the chance to witness with these 2 legends #Jayz &amp; #KanyeWes\xe2\x80\xa6'
2018-08-14 08:05:03,"b'Hilton Head Island, SC'",b'Kanye West Tries To Explain Why He Likes Trump! \n\nhttps://t.co/ZwuVnYvBW9\n#kanyewest #trump #blackhollywood #blackmedia'
2018-08-14 08:03:28,"b'Tampa, Florida '","b""RT @OANN: Kanye: Liberals Can't Bully Me https://t.co/vR3Nd0PhWf via @YouTube #KanyeWest #OANN"""
2018-08-14 08:01:18,"b'Cape Town, South Africa'",b'RT @WhereistheBuzz: #northwest asked #kimkardashian why she is famous.\n\nListen to #kimk response on Big Boy in the Neighborhood.\n\n#khloekar\xe2\x80\xa6'
2018-08-14 08:00:03,b'Beach Valley',b'Download Ye/Kanye West Type Beats: senja  https://t.co/LJ1tRakfWQ\n\n#ye #KanyeWest  #beat #beats #music #hiphop\xe2\x80\xa6 https://t.co/sDZpQo40F2'
2018-08-14 07:59:39,b'#FEMAIII',"b""RT @AnnaApp91838450: Let's Rock &amp; Roll Show \nKanye Patriot Luv/Support\nKeep This Going \xf0\x9f\x99\x8fHate \nFilled Hollywood/Corrupt\nMedia/Lying Democrat\xe2\x80\xa6"""
2018-08-14 07:58:34,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 07:58:04,b'USA',"b""RT @OANN: Kanye: Liberals Can't Bully Me https://t.co/vR3Nd0PhWf via @YouTube #KanyeWest #OANN"""
2018-08-14 07:54:38,b'',b'RT @GQAustralia: .@Pornhub Just Gave #KanyeWest A Free Lifetime Membership... https://t.co/dqX347N6pj https://t.co/cgSvySnVUb'
2018-08-14 07:53:56,b'',"b""RT @AnnaApp91838450: Let's Rock &amp; Roll Show \nKanye Patriot Luv/Support\nKeep This Going \xf0\x9f\x99\x8fHate \nFilled Hollywood/Corrupt\nMedia/Lying Democrat\xe2\x80\xa6"""
2018-08-14 07:52:10,b'Earth',"b'Watch #KanyeWest On Jimmy Kimmel: What Is The Media Missing? (Interview Analysis)"" on YouTube #PresidentTrump \nhttps://t.co/fg7NAXGmih'"
2018-08-14 07:51:31,b'North GA',"b""RT @OANN: Kanye: Liberals Can't Bully Me https://t.co/vR3Nd0PhWf via @YouTube #KanyeWest #OANN"""
2018-08-14 07:45:27,"b'Bluefield, West Virginia, USA'","b""RT @AnnaApp91838450: Let's Rock &amp; Roll Show \nKanye Patriot Luv/Support\nKeep This Going \xf0\x9f\x99\x8fHate \nFilled Hollywood/Corrupt\nMedia/Lying Democrat\xe2\x80\xa6"""
2018-08-14 07:45:15,b'Canada',"b""RT @AnnaApp91838450: Let's Rock &amp; Roll Show \nKanye Patriot Luv/Support\nKeep This Going \xf0\x9f\x99\x8fHate \nFilled Hollywood/Corrupt\nMedia/Lying Democrat\xe2\x80\xa6"""
2018-08-14 07:45:14,b'Atlanta',b'RT @Al_Tune: No One Is Better Than Anyone...\n#KanyeWest'
2018-08-14 07:44:58,b'Nicklechick Arkansas',"b""RT @AnnaApp91838450: Let's Rock &amp; Roll Show \nKanye Patriot Luv/Support\nKeep This Going \xf0\x9f\x99\x8fHate \nFilled Hollywood/Corrupt\nMedia/Lying Democrat\xe2\x80\xa6"""
2018-08-14 07:44:23,"b'Studio , Worldwide'",b'RT @Al_Tune: No One Is Better Than Anyone...\n#KanyeWest'
2018-08-14 07:43:14,b'',"b""RT @AnnaApp91838450: Let's Rock &amp; Roll Show \nKanye Patriot Luv/Support\nKeep This Going \xf0\x9f\x99\x8fHate \nFilled Hollywood/Corrupt\nMedia/Lying Democrat\xe2\x80\xa6"""
2018-08-14 07:41:20,b'Global\xf0\x9f\x8c\x8f',"b""RT @AnnaApp91838450: Let's Rock &amp; Roll Show \nKanye Patriot Luv/Support\nKeep This Going \xf0\x9f\x99\x8fHate \nFilled Hollywood/Corrupt\nMedia/Lying Democrat\xe2\x80\xa6"""
2018-08-14 07:39:25,b'United States',b'RT @Juliet777777: #STEVEBannon said \xe2\x80\x9cecstatic\xe2\x80\x9d our working-class hero #TommyRobinson released from prison and has described him as a \xe2\x80\x9cforce\xe2\x80\xa6'
2018-08-14 07:36:15,b'your moms house',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 07:35:05,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 07:30:01,b'JER$EY',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 07:29:45,b'',b'RT @Juliet777777: #STEVEBannon said \xe2\x80\x9cecstatic\xe2\x80\x9d our working-class hero #TommyRobinson released from prison and has described him as a \xe2\x80\x9cforce\xe2\x80\xa6'
2018-08-14 07:28:59,b'in the pool or the ocean',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 07:27:44,b'in your dreams',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 07:27:30,b'Australia',b'RT @Juliet777777: #STEVEBannon said \xe2\x80\x9cecstatic\xe2\x80\x9d our working-class hero #TommyRobinson released from prison and has described him as a \xe2\x80\x9cforce\xe2\x80\xa6'
2018-08-14 07:24:50,"b'Ibadan, Nigeria'",b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 07:24:25,b'',b'RT @WhereistheBuzz: #northwest asked #kimkardashian why she is famous.\n\nListen to #kimk response on Big Boy in the Neighborhood.\n\n#khloekar\xe2\x80\xa6'
2018-08-14 07:23:47,b'',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 07:23:29,b'Australia',b'RT @Juliet777777: #STEVEBannon said \xe2\x80\x9cecstatic\xe2\x80\x9d our working-class hero #TommyRobinson released from prison and has described him as a \xe2\x80\x9cforce\xe2\x80\xa6'
2018-08-14 07:16:36,b'',b'RT @Juliet777777: #STEVEBannon said \xe2\x80\x9cecstatic\xe2\x80\x9d our working-class hero #TommyRobinson released from prison and has described him as a \xe2\x80\x9cforce\xe2\x80\xa6'
2018-08-14 07:16:21,b'New York',"b""RT @AnnaApp91838450: Let's Rock &amp; Roll Show \nKanye Patriot Luv/Support\nKeep This Going \xf0\x9f\x99\x8fHate \nFilled Hollywood/Corrupt\nMedia/Lying Democrat\xe2\x80\xa6"""
2018-08-14 07:15:03,b'\xe1\xb6\x9c \xca\xb3 \xe1\xb5\x8f \xe1\xb5\x89 THEY/THEM',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
2018-08-14 07:14:14,b'Miami',b'RT @ChecoKicks: #KanyeWest tries to stand up for trump and #JimmyKimmel shuts em up with facts. \xf0\x9f\x94\xa5 https://t.co/9h1SZn9coT'
